Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
-383.289043  -29.039639    0.214805   11.692248    3.346954    1.082871    5.213867    2.060056   -0.651396   -0.679344   -1.964126   -0.125391    0.174482    0.750929    4.252300    3.449059 -135.388069    2.464109 -166.715678   -1.256376  -76.693268   -1.294700    7.617835   -6.662708   -2.562544   -1.140371   -1.134026    0.490059    0.083208   -0.044396    0.595916    0.200052    0.000000   -0.264830    0.050822    0.085458    0.071537    0.235771  -19.282867 -266.830228  -79.376702   -2.061565   -0.417858   -0.572954   -0.167687   -1.051446   -0.000000    1.023293    0.158029    0.293397    0.523918    0.095031    0.128468    0.458001  -10.513200    0.742981    0.284596    1.148371    0.513720    1.559977    0.697229    1.334844   -0.535954   -0.891560    2.606886    1.054505    0.955351   -0.044362   -0.098676   -0.289560    3.114355    0.449972   54.512423 -366.252543    0.135544    0.111314   -0.064600    0.337646    0.664132    0.124352    0.412237   -0.044739   -0.000000    0.072847    0.157172    0.089204  -20.194741   -0.128498   -0.546596   -6.932970  -45.646333   -0.106852   -2.928685  -27.660242   -0.433499   -2.875768  -10.985180    0.479934    6.264822   -0.324595   -0.713739    0.755329    0.173087  -21.563587   15.752500    0.507396   -0.192073  -31.141999  -11.136840   -7.727883    0.923495   -8.645667    2.066501    5.307209   -0.918455   -0.077201   -0.150572    1.425955    0.739146   -1.385486    2.276131    0.272402   -1.148718   -1.730638    2.607107    8.817508   -0.146569    0.055769    0.069808   -2.911846    0.170710    0.000000    0.016901    0.000000   -0.424481   -0.827927    0.641638  -23.337459   -6.835299   -0.585596   -0.088807    3.381493   10.558924  -11.172946  -59.380221  -20.653190    0.000000    0.204936    1.929733    1.160566   -0.599641    0.420784    3.146114   -6.893973   -1.052031   -1.870525   -0.480275    3.604245    4.176674   -1.675731   -0.790198    2.790730    0.466954    1.803341   -0.066300   -5.126248   -0.401995   -0.248853  -20.186662   -0.242910    1.105087    0.603566    0.148790   -0.925565   -4.120487  -12.045318  -12.513610   -2.459694   -3.729305   -0.587102   -6.049269  -37.796340 -106.358009    0.511032   -0.514898    0.371729    1.150982    0.870397    0.043241    4.136007   -4.800558    0.315684  -19.442366    2.718732   -2.780025    0.453710    1.838097    1.449829    0.935600   -6.413680   -6.662838    3.656147    0.755201   11.291319    2.190287    0.197697    1.225362   -2.421859   -6.186218    0.329330   -0.456444   -0.053711   -0.161708    1.727199    1.135985   -0.228727    1.777228   -0.651205   -0.183089    0.298340    0.000000
  -377.103316    -34.122241      0.209124     11.122858      2.338685      0.734833      3.847783      1.960093     -0.429580     -0.516692     -1.703960     -0.110126      0.332254      1.282588      6.721414      3.463266   -127.468001      2.802024   -157.233399     -1.010075    -68.421018     -0.979136     14.642247     -4.377057     -2.279728     -1.024518     -0.835894      0.565082      0.095936      0.084592      0.751660      0.256205      0.240817     -0.114219     -0.101595      0.028101     -0.035662      0.675005      9.437841     26.769284    -79.047928     -2.053438     -0.416387     -0.570749     -0.091468     -0.223270      0.033932      1.065531      0.233585      0.398039      0.517426      0.093806      0.113174      0.398415    -15.500428      0.998222      0.382454      1.060241      0.698128      1.537838      0.693335      1.328448     -0.335719     -0.657444      2.144555      0.643731      0.933523      0.158817      0.312909      0.920480      4.434039      0.947325     27.532833   -966.832824      0.166583      0.249573     -0.064367      0.360850      0.723278      0.124193      0.411434     -0.000000     -0.026544      0.072671      0.156975      0.089071    -34.464173      0.248613     -0.490668     -6.154151    -40.381536     -0.106506     -2.916119    -27.548446     -0.431838    -11.498328    -19.045229      0.680086     15.762944     -0.323366     -0.172547      0.689871      0.074416    -39.868164      6.411237     -0.770240     -0.783430    -66.139852    -20.912829     -5.083609      0.565078      5.993795      9.633818      5.174205     -3.682899     -0.310615     -0.602958      2.242253      0.280211     -3.239136      2.261666      0.271187      7.797497     10.466457      2.480105     20.916517     -0.146048      0.047460      0.068950     -5.027526      0.196788      0.000000      0.019491      2.784786     -0.422733     -0.745628      0.449153    -23.239640    -14.118416     -0.716997     -0.227665      4.195420     29.489748    -22.454583   -127.109168    -43.057173      8.094450      0.431661      2.750070      1.129853     -0.597732      0.433085      1.928525     -6.867547     -1.908690     -1.863177     -0.475694      4.860649      2.349334     -3.834973     -0.761722      2.765155      0.462057      1.724595      0.155141     -4.835520     -0.297217     -0.226046    -18.472674     -0.180517      1.274225      0.599469      0.167607     -1.575578     -7.604963    -21.498507    -24.455630     -4.378307     -7.531412     -0.443270     -6.022825    -37.631557   -105.910225      1.067601     -3.118791      0.778917      2.428770      0.868980      0.043166      4.734035     -4.071722      1.471243    -18.384877      3.994808     -0.891227      3.865750      2.028209      1.195703      0.930410     -4.731113     -4.912172      3.331750      0.751151     11.231839      2.175781      0.197495      1.219419     -1.916917     -4.885296      0.300833     -0.037800     -0.026172     -0.225222      4.324967      1.116362     -0.205284      1.501235     -0.431403     -0.078635      0.318898 -32313.918729
-365.669979  -35.964060    0.209913   11.179534    2.289905    0.682594    3.304565    1.940205   -0.550789   -0.662352   -2.458380   -0.155597    0.323183    1.568060    6.599221    3.425892 -126.370609    2.920438 -155.627181   -0.828721  -67.836042   -0.721482   14.283809   -5.612693   -2.952407   -1.371795   -1.125189    0.562820    0.095489    0.041607    0.825785    0.251330    0.234623   -0.111500   -0.099161    0.027529   -0.034859    0.660755   20.843222  154.891914  -77.165141   -2.007382   -0.407726   -0.557707   -0.104226   -0.102966    0.033636    1.054661    0.266689    0.494208    0.511489    0.093129    0.089493    0.305053  -15.728343    1.118441    0.429058    1.011498    0.802810    1.521900    0.694083    1.298283   -0.451877   -0.884743    1.305616   -0.635516    0.924321    0.245056    0.546259    1.602282    5.609081    1.201240   19.069033 -954.497596    0.162343    0.243057   -0.063076    0.359217    0.659441    0.123229    0.406607   -0.000000   -0.000000    0.071618    0.155784    0.088283  -34.962038    0.122003   -2.418278   -9.503532  -55.498510   -0.104508   -2.845970  -26.917845   -0.422214   -2.732292  -16.784249    0.765618   19.361767   -0.316176   -0.168247    0.630384    0.048865  -36.744237    6.203390   -0.748491   -0.763210  -64.461924  -19.500907   -6.518744    0.400718   14.894801   12.594771    9.865568   -0.878404   -0.074395   -0.143955    2.205798    0.183675   -2.206881    2.221729    0.285890   11.331131   15.558848    2.458368   24.409850   -0.143101    0.039942    0.068183   -4.899987    0.195673    0.000000    0.019428    3.860978   -0.356188   -1.072982    0.411964  -22.701350  -13.269860   -0.861100   -0.184515    4.833815   35.666748  -21.865477 -123.975149  -42.023508   11.215234    0.589149    3.475463    1.132348   -0.586372    0.427694    1.368311   -6.710893   -1.859145   -1.820134   -0.463925    4.378640   -0.726526   -3.777452   -0.751556    2.722001    0.455260    1.755956    0.091975   -4.369885   -0.400272   -0.350802  -17.925131   -0.243287    1.268887    0.588739    0.145404   -1.531250   -7.022406  -19.214247  -22.180530   -3.990369   -5.748882   -0.439846   -5.877842  -36.753205 -103.781550    1.293848   -2.501938    0.945981    2.945440    0.860421    0.042712    4.927368   -3.570032    1.929590  -18.250654    3.797450    2.520786    5.093467    1.434494    1.013473    0.912577   -6.371636   -6.613457    2.923081    0.734376   11.387480    2.139614    0.193908    1.219430   -2.836449   -7.222575    0.320553   -0.036837   -0.025521   -0.219352    5.328982    1.110012   -0.317760    1.264497   -0.553266   -0.076906    0.317790 -241.878644
-349.894431  -17.452734    0.204271   10.763052    2.269579    0.305370    3.345167    1.904595   -0.687828   -1.036358   -0.141608   -0.006959   -0.126451    0.362635    1.327302    3.269644 -125.438860    1.962313 -154.074376   -1.347203  -71.052716   -1.465590    0.000000   -7.894053   -0.984791   -0.773443   -3.132600    0.485291    0.082267   -0.082482    0.374813    0.062883   -0.156567   -0.035138   -0.096739   -0.027365   -0.068676   -0.000000   -7.711183  -80.873825  -53.020232   -1.166606   -0.256828   -0.350341   -0.199520   -1.398670   -0.034041    0.966024    0.065680    0.081608    0.495914    0.090872    0.130466    0.472659   -3.711310    0.475515    0.212456    1.126584    0.071387    1.479778    0.676920    1.261511   -0.988143   -2.285641    3.109559    2.438010    0.881306   -0.020898   -0.046463   -0.135836   -1.022597   -0.219228  -11.583687   -6.774703   -0.007703    0.021236   -0.000000    0.309529    0.592619    0.093088    0.400538   -0.000000   -0.025429    0.070298    0.125592    0.087291   -0.837599    0.571824    2.334229    0.820945   -7.571276   -0.070758   -2.428946  -21.902330   -0.284526  -10.936104   -7.142541    0.368362    2.084057   -0.213076   -0.052894    0.764321   -0.049366   -4.298639   -4.792665   -0.731386   -0.269921   -1.448631   -1.658562   -9.169871   -0.480176  -10.047742    0.504249  -10.221868   -3.524523   -0.299236   -0.579530    0.445547   -0.280390   -1.713019    2.151370    0.277679   -1.620976   -1.625241    2.374012    0.756691   -0.083413    0.053945    0.067715   -0.102141    0.168363    0.000000    0.016768   -0.181841   -0.345742   -0.046889    0.527719  -20.935641   -0.902918   -0.638854   -0.333165    2.333017    0.000000   -1.036524   -2.670342   -0.868403   -0.528618   -0.000000   -0.631498    1.090856   -0.375578    0.441246   -1.640141   -4.215846   -0.078172   -1.225204   -0.448967    0.134582    0.114822    0.102830    0.020496    2.680265    0.449271    1.740830   -0.061708   -5.212815   -1.112043    0.030016  -22.324272   -0.673626    1.093833    0.567363    0.208526   -0.274720   -0.823481   -9.680140   -7.572887   -0.990211   -2.729754   -0.669813   -5.361610  -35.668398 -110.229452    0.278876   -1.943628    0.204089    0.632008    0.648216    0.032150    3.309442   -4.516350    0.077496  -19.246051    0.110668   -3.474159   -0.000000    0.058533    1.189790    0.891746  -41.649382  -38.107385    3.718836    0.714248   11.038548    2.099985    0.188976    1.161247   -1.191344   -3.036227    0.258706   -0.035710   -0.050000   -0.089003    0.576677    1.074722    0.027323    1.718744   -0.689494   -0.024330    0.295819    0.000000
-342.266542  -17.128794    0.126901   10.795134    2.271953    0.305653    3.670053    1.934299   -0.687076   -0.930053   -0.141472   -0.006949   -0.082261    0.362907    2.618874    3.442170 -126.194487    1.969434 -154.776701   -1.354876  -71.513813   -1.470596    3.473960   -7.884809   -0.982355   -0.772111   -3.130807    0.343558    0.053011   -0.040468    0.464049    0.062527   -0.154214   -0.017249   -0.095934   -0.027213   -0.033870    0.215616  -11.612482 -108.237746  -28.961093   -1.594223   -0.383351   -0.522259   -0.199445   -1.544389   -0.034208    0.969037    0.044100    0.041117    0.316583    0.058169    0.129914    0.471157   -3.223974    0.475996    0.183844    1.163621   -0.000000    0.931519    0.413432    0.706113   -0.987335   -2.107870    3.099449    2.431114    0.907269   -0.020933   -0.092404   -0.136014   -1.527518   -0.327258  -14.406050   -3.311493   -0.000000    0.041472   -0.102504    0.199471    0.360864    0.025652   -0.169050   -0.146094   -0.109771   -0.181667    0.051738   -0.000000   -0.000000    0.669260    2.327766    0.818553   -7.548786   -0.096914   -2.375806  -17.985254   -0.334377  -13.547502   -4.205788    0.339840    1.382582   -0.250415   -0.025912    0.779762   -0.049172   -2.820831   -6.343251   -0.481735   -0.177406   -0.709608   -1.087513   -9.155995   -0.480280  -12.004754   -0.505775  -12.673108   -4.366722   -0.370685   -0.719741    0.881986   -0.185066   -1.272684    1.381348    0.128898   -2.154233   -3.263321    2.382572   -0.000000   -0.114148    0.053655    0.040407   -0.000000    0.108426    0.000000    0.010814   -0.546966   -0.632539   -0.000000    0.528090  -20.089343   -0.591297   -0.637694   -0.367217    1.973842   -1.185673   -0.336621   -1.307163   -0.000000   -1.591193   -0.098609   -0.941301    0.667969   -0.797790    0.229308   -1.640072   -6.284779   -0.038289   -1.439121   -0.219361    0.000000    0.113391    0.397198    0.116968    1.642687    0.271787    1.018234   -0.030275   -5.246204   -1.111819    0.029951  -21.867114   -0.673851    0.705041    0.360596    0.137698   -0.180121   -0.541050   -4.009217   -3.678445   -0.385362   -2.026173   -0.672811   -5.160051  -36.508934  -88.835625    0.186130   -1.910688    0.136140    0.422055    0.178408    0.008845    3.315864   -4.540838   -0.077672  -19.360335    0.000000   -4.318947   -0.441818    0.057829    1.239960    0.545111  -39.950390  -36.415650    3.754242    0.422904    6.483685    1.300944    0.120343    0.699053   -1.188929   -3.028627   -0.198513   -0.017488   -0.024561   -0.058351    0.382163    0.677476    0.027254    1.711647   -0.688873   -0.011978    0.194179    0.000000
-340.023351  -17.027492    0.109777   10.985119    3.235345    0.535796    5.226819    1.918316   -1.020051   -1.466203   -0.311392   -0.015298   -0.081958    0.246436    2.627514    3.496286 -127.690289    1.990655 -156.460060   -1.372399  -72.418037   -1.488479    3.465980  -10.428988   -0.000000   -0.543671   -5.189113    0.335987    0.056957   -0.040472    0.467224    0.062801   -0.153901   -0.017256   -0.096220   -0.027342   -0.034014    0.216033  -13.845815 -109.956445  -16.689183   -1.292444   -0.303607   -0.414160   -0.262513   -1.645280   -0.000000    0.982963    0.044549    0.041577    0.273561    0.050156    0.145615    0.531353   -3.207727    0.480894    0.186218    1.184522   -0.000000    0.817115    0.345082    0.596330   -1.447956   -3.655920    3.356794    2.343314    0.898307   -0.021218   -0.093581   -0.137657   -2.080947   -0.331698  -14.613694   -3.297117    0.000000    0.061528   -0.096089    0.214301    0.417060    0.046285    0.000000   -0.100393   -0.080748   -0.110653    0.069840    0.022195   -0.000000    0.665997    2.054182   -0.917888  -16.924214   -0.065918   -2.101577  -15.171645   -0.265077  -13.671643   -4.239566    0.296720    0.705983   -0.198507   -0.025878    0.808446   -0.049505   -2.832982   -6.421605   -0.732883   -0.178207   -0.708377   -1.091002  -12.109604   -0.699011  -12.181168   -1.031314  -15.487175   -4.401054   -0.372973   -0.726676    0.887116   -0.186558   -1.726830    1.174514    0.118865   -2.751839   -3.309556    2.420705   -0.769418   -0.092407    0.060102    0.033071    0.000000    0.116567    0.000000    0.011609   -0.552940   -0.601535   -0.156178    0.623721  -19.638659   -0.592142   -0.380697   -0.286068    2.012942   -2.420269   -0.336577   -1.303745   -0.000000   -1.610614   -0.099794   -1.280208    0.577976   -0.586980    0.176457   -2.385912   -4.983795   -0.038233   -1.141441   -0.218466   -0.000000    0.114902    0.402778    0.137427    1.369362    0.234775    0.825244   -0.030283   -5.314411   -1.839171   -0.033186  -21.744940   -1.111160    0.902459    0.304266    0.069886   -0.180634   -0.543737   -4.034050   -3.694961   -0.585995   -2.045667   -0.682600   -4.871742  -37.430638  -67.427326    0.188852   -1.928875    0.137968    0.426215    0.322316    0.015986    3.349124   -4.599304   -0.158373  -19.592224   -0.000000   -5.283905   -0.446621   -0.000000    1.300378    0.471884  -76.177607  -68.125305    3.865257    0.365182    5.199259    1.126185    0.099602    0.579121    0.698496    6.295721   -0.296576   -0.017460   -0.024587   -0.058481    0.195540    0.586510   -0.030387    1.922186   -1.020630   -0.012008    0.189839    0.000000
 -331.935530    -9.381161     0.118977    11.638656     3.270402     0.864263     5.846128     2.043961    -1.055214    -1.269918    -5.849513    -0.363773     0.191664     0.250498     5.148190     5.406541  -128.526706     2.644843  -157.318435    -0.846091   -69.205186    -0.485747    10.085483   -10.759695    -0.819034    -1.018883    -2.038314     0.361456     0.061334     0.078517     0.645999     0.124734     0.147518     0.050133    -0.247146    -0.055371    -0.069045     0.634614   -23.885372  -149.496069   -33.583575    -1.783289    -0.496930    -0.680028    -0.198059    -0.390739     0.198877     1.824496     0.022856    -0.000000     0.279676     0.050912     0.126325     0.411865     1.450452     0.710525     0.275348     1.732726    -0.151971     0.832949     0.399821     0.616647    -0.909357    -1.782230     0.340494    -3.806090     1.114017    -0.065221    -0.145771    -0.428378    -3.954655    -0.841264   -53.731958    72.460056     0.069100     0.276910    -0.154444     0.230724     0.460970     0.023943    -0.159661    -0.178342    -0.129530    -0.173134     0.070629     0.000000    12.004094     2.193537    -9.922934   -30.409598  -162.324949    -0.107549    -2.587597   -19.949719    -0.434840  -212.750765   -54.138419     0.618490    14.694477    -0.325621     0.192671     1.040484    -0.182066   -18.535133   -29.513526    -3.191911    -0.752977     5.291110    -4.618084   -12.489653     0.338555   -50.321760     7.536894   -91.777616  -150.352743 -2017.536361  -945.536205     2.166867    -0.587804   -15.297581     1.263077     0.105032     4.262813     3.319411     2.734034    22.179724    -0.127062     0.055735     0.035126     1.001004     0.125711     0.000000     0.012475     1.434461    -0.735358    -2.776413     0.735717   -21.951217    -1.524474    -0.095270     0.058201     4.400674    29.530984     0.332757    13.046356     5.579057     4.188246    -0.212588    -1.355836     0.640423    -0.942096     0.120315     1.154509    -7.141237     0.285605    -1.874862     4.929782     4.516341    -3.214963    -3.894504    -0.772623     1.536141     0.247848     0.835445     0.227314    -4.034879    -0.723988    -1.106842   -17.581679    -0.438892     1.016031     0.337765    -0.238707    -0.662155    -3.556170   -43.539967   -32.953121    -4.240664   -25.260639    -0.222106    -5.537306   -38.756739   -69.451517     1.024631   -13.830373     0.745557     2.326468     0.167249     0.008304     4.449605    -3.170692     1.147664   -17.515504     3.999896   -31.412868     2.528243     1.270203     1.698484     0.525582   -11.531017   -11.975826     3.279281     0.408916     5.765841     1.230916     0.094359     0.568464    -1.329608    -3.390100    -0.267685     0.160216     0.071808    -0.029244     4.022108     0.630741    -1.009964     1.772056    -1.058678     0.035020     0.204069     0.000000
 -343.004366   -11.702877     0.116432    12.332335     3.196972     1.077368     5.765637     2.134470    -0.472833    -0.568588    -1.958617    -0.124559     0.081198     0.132125     4.061784     5.735863  -135.538939     2.785068  -165.969803    -0.889091   -73.031464    -0.508336     7.023222    -4.817805    -2.212707    -0.973076    -0.729772     0.363529     0.061743     0.000000     0.676296     0.130266     0.000000    -0.000000    -0.258575    -0.057880    -0.072290     0.444512   -49.840049  -427.990137   -37.190490    -2.083721    -0.579278    -0.795072    -0.100754    -0.374903     0.208031     1.976792     0.000000    -0.092592     0.290827     0.052620     0.133636     0.478924     0.000000     0.665236     0.256837     1.847573    -0.162200     0.864739     0.379933     0.581656    -0.370214    -0.725448     2.586347     1.041356     1.173998    -0.162751    -0.420465    -1.243470    -4.915996    -1.176824   -20.518495    56.874489     0.044267     0.198323    -0.189030     0.232221     0.424497     0.000000    -0.331653    -0.223268    -0.158219    -0.240511     0.048707    -0.000000     8.330381     1.753252    -0.000000    -6.802320   -39.793666    -0.125003    -2.789444   -21.283890    -0.507993  -227.730016   -60.284008     0.621375    12.132885    -0.380371     0.102939     1.076354    -0.107169   -25.048739   -23.348871    -3.089762    -0.897797     2.133426    -6.841528    -5.584627     0.915821   -66.852749     4.709719   -99.208709  -159.565806 -9499.577441 -3917.042151     1.830187    -0.304321   -17.186546     1.256295     0.088953    -0.000000    -3.771563     2.876410    20.448652    -0.147985     0.055755     0.035685     0.585831     0.126735     0.000000     0.012533     0.000000    -0.760239    -0.816987     0.644174   -22.696260    -2.955772    -0.476390    -0.028705     4.114440    25.478481    -1.069808     6.407127     3.609619     0.000000    -0.345193    -1.841080     0.624757    -1.151312     0.181592     3.115716    -8.456041     0.115364    -2.192853     3.781317     4.991797    -2.557586    -4.060017    -0.802555     1.481541     0.243845     0.850945     0.092280    -4.693998    -0.259429    -0.208460   -19.457710    -0.157458     0.990189     0.328551     0.023454    -0.908272    -4.798807   -50.458569   -38.439805    -5.070628   -28.289896    -0.230913    -5.732788   -40.082330   -71.489870     0.845074   -14.839216     0.610791     1.920549     0.000000     0.000000     4.669281    -3.308024     0.710269   -18.365285     4.364881   -33.881752     1.167244     1.546021     1.446547     0.498448    -4.123586    -4.282402     2.917025     0.389577     5.585694     1.179494     0.106855     0.616582    -2.097080    -5.348493    -0.276529     0.086262    -0.025694    -0.157529     3.285111     0.627110    -0.225273     1.770218    -0.474558    -0.000000     0.205085     0.000000
 -342.459673   -17.209049     0.183780    13.569538     3.422390     1.064756     6.179465     2.347905    -0.780589    -0.938553    -2.808922    -0.183874    -0.000000     0.285329     7.284959     6.628078  -135.123612     3.411170  -166.581503    -0.573221   -71.212875     0.000000    15.084295    -7.952501    -3.706318    -1.699661    -1.410441     0.688610     0.117201     0.044881     0.935658     0.279993     0.000000    -0.039198    -0.000000     0.091343     0.151344     0.722725   -58.854579  -551.749450   -53.457697    -1.762410    -0.411206    -0.465674    -0.177569    -0.828473     0.297007     2.391942     0.052072     0.049880     0.454524     0.081130     0.136398     0.482922    -3.455874     0.891274     0.342496     2.069672     0.000000     1.347982     0.627869     1.149533    -0.652958    -1.279992     2.471431     0.377963     1.317234    -0.228595    -0.515471    -1.534236    -3.368307    -0.854851    10.874306   -14.646353     0.024596     0.068026    -0.063014     0.449811     0.944027     0.189190     0.746154    -0.042929    -0.080128     0.136056     0.239908     0.156235    -0.000000     0.728783    -1.760370   -10.746170   -70.019847    -0.088177    -2.872233   -24.561552    -0.362276  -222.817881   -62.122157     0.626790    11.929908    -0.271217    -0.000000     1.184351    -0.028719   -29.701650   -14.798607    -2.117852    -0.643506    -6.652755   -10.540160    -9.206594     0.670453   -71.728512     4.053288   -93.433598  -149.884371 -9486.646636 -4863.285971     2.484318    -0.000000   -16.994496     2.006990     0.240827    -1.377976    -5.269337     3.218611    21.492415    -0.124297     0.059678     0.058864    -0.453877     0.241371     0.000000     0.024177    -0.223216    -0.482497    -1.240356     0.709047   -24.139581    -4.793212    -0.727494    -0.030543     4.405252    27.064205    -4.503247   -10.539716    -2.388515    -0.655428    -0.251387    -1.637202     1.008578    -0.583671     0.327571     2.275053    -5.602403    -0.220886    -1.567758    -0.000000     5.715551    -1.940324    -4.030271    -0.794152     2.408778     0.400547     1.471786    -0.000000    -3.639887    -0.501404    -0.384457   -21.161855    -0.304277     1.683377     0.535247     0.058102    -1.115483    -5.676976   -51.400141   -42.370573    -5.631822   -29.201680     0.000000    -6.244540   -41.981486   -74.124577     0.866405   -13.428815     0.621707     1.966476     1.334490     0.066460     5.701046    -2.518344     0.605496   -17.473555     4.973295   -34.715744     1.023216     1.910213     1.558823     0.837280    -7.958644    -8.266899     3.089432     0.666718    10.314355     1.903564     0.169523     1.052874    -3.160274    -8.072887     0.175379    -0.039394     0.027627    -0.136907     3.198840     1.001115    -0.354001     1.887251    -0.879784    -0.000000     0.395914     0.000000
 -349.329162   -17.489348     0.240495    14.057650     3.694419     0.947299     6.601978     2.442684    -1.511395    -1.823199    -6.932057    -0.435349    -0.000000     0.292996     7.423813     6.978453  -137.831115     3.483369  -169.924710    -0.586233   -72.714925     0.000000    15.371578   -15.447390    -0.612543    -0.960860    -2.788439     0.890417     0.151709     0.000000     0.955395     0.285825    -0.000000    -0.039995    -0.000000     0.093342     0.116899     0.737293   -64.040025  -570.887028   -89.930339    -2.319420    -0.466203    -0.645878    -0.329418    -1.540274     0.304416     2.461889     0.026907    -0.000000     0.560238     0.099456     0.124724     0.399604    -3.505975     0.827475     0.352082     2.183697    -0.091946     1.659442     0.844944     1.570312    -1.328727    -2.400313    -0.372577    -5.195973     1.361434    -0.263335    -0.593193    -1.764436    -4.202378    -1.191254    -3.854965   -14.872431     0.033191     0.069293    -0.071814     0.570259     1.238117     0.290456     1.407575     0.047138    -0.029386     0.299187     0.344525     0.252039    -0.000000     0.741272   -12.748792   -38.256417  -212.419472    -0.117996    -3.322108   -31.193215    -0.487347  -223.392374   -63.981922     0.521695     8.041817    -0.364806    -0.000000     1.224535    -0.029422   -30.501112   -17.584087    -2.503867    -0.659275    -6.778987   -10.808971   -17.890116     0.373751   -77.710678     1.835480  -100.867827  -148.896454 -9481.828583 -7420.769678     2.533933    -0.000000   -17.539036     2.565133     0.331344    -3.628397    -8.862441     3.320943    17.138862    -0.163033     0.056076     0.077837    -0.462168     0.312975     0.000000     0.030587    -1.175672    -0.479180    -3.458854     0.782657   -26.354836    -5.314180    -0.215662    -0.033248     3.966000    20.073389    -4.596862   -10.726815    -2.428114    -3.458112    -0.393596    -2.126582     1.337861    -0.435116     0.429982     1.267531    -6.379685    -0.225256    -2.111441    -0.000000     6.025768     2.005219    -4.156616    -0.820078     3.191720     0.535890     1.938067    -0.000000    -3.719201    -0.986792    -1.333874   -21.591826    -0.594505     2.088098     0.696820    -0.230888    -1.142831    -5.826805   -52.849905   -43.494274    -5.796012   -30.117106     0.000000    -6.862606   -42.722252   -75.096228     0.672002   -14.617981     0.481201     1.509358     2.055706     0.102487     5.826337    -2.575372     0.274268   -17.826453     4.960671   -35.776673    -0.271295     2.557144     1.744794     1.101683   -15.721406   -16.352411     2.688880     0.907116    13.820760     2.540946     0.204059     1.302897     0.273610     7.276234     0.308046    -0.040164     0.028217    -0.140039     2.167078     1.278203    -1.244979     1.782851    -1.509384    -0.000000     0.501078     0.000000
